Donor ID,Donor Name,Date,Scheme Name,Class,Amount ( per Student/ Month.),Duration,No. of Students,Total Donation Amount,Payment reference id
1,Donar1,Mon Apr 08 2024 13:31:38 GMT+0530 (India Standard Time),5th class scheme 4th,Class 5,5400,6 month,1,32400,#402320555
1,Donar1,Mon Apr 08 2024 13:22:45 GMT+0530 (India Standard Time),6th class scheme,Class6,6000,1 month,1,6000,#53461570
1,Donar1,Mon Apr 08 2024 13:22:36 GMT+0530 (India Standard Time),7th class scheme,Class7,7000,1 month,1,7000,#461961295
1,Donar1,Mon Apr 08 2024 13:22:26 GMT+0530 (India Standard Time),8th class scheme,Class8,8000,1 month,1,8000,#726387728
1,Donar1,Mon Apr 08 2024 13:22:11 GMT+0530 (India Standard Time),9th class scheme 2nd,Class9,9200,1 month,1,9200,#43024247
1,Donar1,Mon Apr 08 2024 13:22:07 GMT+0530 (India Standard Time),9th class scheme 3rd,Class9,9300,1 month,1,9300,#447488006
1,Donar1,Mon Apr 08 2024 13:22:05 GMT+0530 (India Standard Time),9th class scheme 4th,Class9,9400,1 month,1,9400,#311077633
2,Donar2,Mon Apr 08 2024 13:20:30 GMT+0530 (India Standard Time),5th class scheme 4th,Class 5,5400,1 month,2,10800,#581482774
1,Donar1,Mon Apr 08 2024 13:19:28 GMT+0530 (India Standard Time),5th class scheme 2nd,Class 5,5200,1 month,1,5200,#660982672
1,Donar1,Mon Apr 08 2024 13:18:59 GMT+0530 (India Standard Time),5th class scheme 3rd,Class 5,5300,1 month,1,5300,#622633394
1,Donar1,Mon Apr 08 2024 12:22:04 GMT+0530 (India Standard Time),5th class scheme 4th,Class 5,5400,1 month,1,5400,#329044232
